1.000000000000000000e+00,1.093997672696498427e+02,6.693158568581330314e+01
2.000000000000000000e+00,1.024444444444444429e+02,7.246913580246913966e+01
3.000000000000000000e+00,1.096597395400387853e+02,8.815377117073086310e+01
4.000000000000000000e+00,1.096853640625882633e+02,8.570307167308459384e+01
5.000000000000000000e+00,1.190000000000000000e+02,1.940000000000000000e+02
6.000000000000000000e+00,1.310000000000000000e+02,1.260000000000000000e+02
7.000000000000000000e+00,1.296666666666666572e+02,1.762222222222222570e+02
8.000000000000000000e+00,1.310000000000000000e+02,7.400000000000000000e+01
9.000000000000000000e+00,1.251111111111111143e+02,1.663209876543209589e+02
1.000000000000000000e+01,1.183888888888888857e+02,1.867932098765431874e+02
1.100000000000000000e+01,1.153333333333333286e+02,3.622222222222222854e+01
1.200000000000000000e+01,1.080000000000000000e+02,1.497777777777777715e+02
1.300000000000000000e+01,1.052846513100609513e+02,8.181432707108533009e+01
1.400000000000000000e+01,1.067816938802601925e+02,8.734574480102057237e+01
1.500000000000000000e+01,1.630000000000000000e+02,1.046666666666666714e+02
1.600000000000000000e+01,2.283333333333333428e+02,1.868888888888888857e+02
1.700000000000000000e+01,7.866666666666667140e+01,6.442222222222221717e+02
1.800000000000000000e+01,1.074802146210596874e+02,8.614632215380366631e+01
1.900000000000000000e+01,9.500000000000000000e+01,7.800000000000000000e+01
2.000000000000000000e+01,1.121540443070582143e+02,9.155844448850572803e+01
2.100000000000000000e+01,1.130031789282470527e+02,9.956356845935616207e+01
2.200000000000000000e+01,9.994444444444444287e+01,3.960802469135802539e+01
2.300000000000000000e+01,1.121307624113475185e+02,1.006783799151828305e+02
2.400000000000000000e+01,9.833333333333332860e+01,1.888888888888888928e+01
2.500000000000000000e+01,1.134742857142857133e+02,9.247981496598639239e+01
2.600000000000000000e+01,1.107159624413145593e+02,9.757143534131236606e+01
2.700000000000000000e+01,1.082748279252704009e+02,9.442053647481506573e+01
2.800000000000000000e+01,9.600000000000000000e+01,1.306666666666666572e+02
2.900000000000000000e+01,1.066876590330788872e+02,8.821223955804180150e+01
3.000000000000000000e+01,9.166666666666667140e+01,4.955555555555556424e+01
3.100000000000000000e+01,1.007338187702265344e+02,6.245261033608780110e+01
3.200000000000000000e+01,9.516666666666667140e+01,1.813888888888888928e+01
3.300000000000000000e+01,1.240000000000000000e+02,6.666666666666666297e-01
3.400000000000000000e+01,1.350000000000000000e+02,1.405000000000000000e+02
3.500000000000000000e+01,1.216666666666666714e+02,6.688888888888889994e+01
3.600000000000000000e+01,1.230000000000000000e+02,1.266666666666666607e+01
3.700000000000000000e+01,1.240000000000000000e+02,2.006666666666666572e+02
3.800000000000000000e+01,1.109282157471774326e+02,1.002480640007834296e+02
3.900000000000000000e+01,1.085689919626970976e+02,9.721094352647077130e+01
4.000000000000000000e+01,1.089959745487599037e+02,9.409945139735249597e+01
4.100000000000000000e+01,1.620000000000000000e+02,1.013333333333333286e+02
4.200000000000000000e+01,2.300000000000000000e+02,1.526666666666666572e+02
4.300000000000000000e+01,9.933333333333332860e+01,3.446031746031746366e+02
4.400000000000000000e+01,1.032908622908622931e+02,7.817279938515459037e+01
4.500000000000000000e+01,1.223333333333333286e+02,3.888888888888888840e+00
4.600000000000000000e+01,1.093317310901929318e+02,8.144740157639571976e+01
4.700000000000000000e+01,1.633333333333333428e+02,1.102222222222222143e+02
4.800000000000000000e+01,2.334166666666666572e+02,7.807638888888888573e+01
4.900000000000000000e+01,1.236666666666666714e+02,1.488888888888888751e+01
5.000000000000000000e+01,1.233333333333333286e+02,6.755555555555555713e+01
5.100000000000000000e+01,1.096380712082982853e+02,8.087980093353324662e+01
5.200000000000000000e+01,1.078973309068850455e+02,8.757317152319703268e+01
5.300000000000000000e+01,1.063411539798401151e+02,7.932139637427421519e+01
5.400000000000000000e+01,1.054976000000000056e+02,7.850652757333334364e+01
5.500000000000000000e+01,1.357309523809523739e+02,1.356966609977324367e+02
5.600000000000000000e+01,1.660000000000000000e+02,3.266666666666666430e+01
5.700000000000000000e+01,1.260000000000000000e+02,2.060000000000000000e+02
5.800000000000000000e+01,1.246666666666666714e+02,8.088888888888889994e+01
5.900000000000000000e+01,1.633333333333333428e+02,2.022222222222221788e+01
6.000000000000000000e+01,1.206666666666666714e+02,4.422222222222222854e+01
6.100000000000000000e+01,1.226666666666666714e+02,7.022222222222222854e+01
