1.000000000000000000e+00,9.479999999999999716e+01,5.589333333333333798e+01
2.000000000000000000e+00,1.054284872959784565e+02,6.803026368850593997e+01
3.000000000000000000e+00,9.527777777777777146e+01,3.953395061728394211e+01
4.000000000000000000e+00,9.989645667318197297e+01,5.460031471391739899e+01
5.000000000000000000e+00,8.766666666666667140e+01,8.155555555555555713e+01
6.000000000000000000e+00,9.760317460317460814e+01,3.108591584782060124e+01
7.000000000000000000e+00,1.010256410256410220e+02,6.402498356344510455e+01
8.000000000000000000e+00,1.160000000000000000e+02,7.800000000000000000e+01
9.000000000000000000e+00,1.176666666666666714e+02,2.488888888888888573e+01
1.000000000000000000e+01,9.211111111111111427e+01,9.965432098765433011e+01
1.100000000000000000e+01,9.907498856881572635e+01,6.275359024906914840e+01
1.200000000000000000e+01,9.062699788176391280e+01,5.243876273771937235e+01
1.300000000000000000e+01,9.795410172974824548e+01,5.482440473772435752e+01
1.400000000000000000e+01,1.360000000000000000e+02,1.086666666666666714e+02
1.500000000000000000e+01,2.256666666666666572e+02,8.022222222222221433e+01
1.600000000000000000e+01,9.916666666666667140e+01,4.794722222222222285e+02
1.700000000000000000e+01,9.661897356143079207e+01,5.586985254932691447e+01
1.800000000000000000e+01,9.807880910683012132e+01,4.788812654441210981e+01
1.900000000000000000e+01,9.980423892100192518e+01,6.617285293713641181e+01
2.000000000000000000e+01,9.909002433090024908e+01,6.436334736356047870e+01
2.100000000000000000e+01,9.366666666666667140e+01,1.842222222222222001e+02
2.200000000000000000e+01,9.973036637446617192e+01,6.453786187970547417e+01
2.300000000000000000e+01,1.398888888888888857e+02,1.420987654320987588e+02
2.400000000000000000e+01,2.317878787878787818e+02,1.042883379247015654e+02
2.500000000000000000e+01,1.281666666666666572e+02,1.413888888888888573e+01
2.600000000000000000e+01,1.210000000000000000e+02,9.600000000000000000e+01
2.700000000000000000e+01,9.898093480934809918e+01,4.242214574359766033e+01
2.800000000000000000e+01,1.026301768126260896e+02,5.484015023573623182e+01
2.900000000000000000e+01,9.445454545454545325e+01,1.043691460055096343e+02
3.000000000000000000e+01,9.886633296255098458e+01,6.200873675676663055e+01
3.100000000000000000e+01,1.009206320703896580e+02,4.949510732778695399e+01
3.200000000000000000e+01,9.924215464251051344e+01,5.407901884506013346e+01
3.300000000000000000e+01,9.636051411715128268e+01,4.984495582502194111e+01
3.400000000000000000e+01,1.103333333333333286e+02,2.735555555555555429e+02
3.500000000000000000e+01,1.036859338970023003e+02,5.883710422007312957e+01
3.600000000000000000e+01,1.210000000000000000e+02,4.200000000000000000e+01
3.700000000000000000e+01,1.425000000000000000e+02,6.425000000000000000e+01
3.800000000000000000e+01,1.313888888888888857e+02,6.524598765432099299e+02
3.900000000000000000e+01,1.283333333333333428e+02,3.122222222222222285e+02
4.000000000000000000e+01,1.281223628691982981e+02,1.287403015898449326e+02
4.100000000000000000e+01,1.113333333333333286e+02,4.955555555555556424e+01
4.200000000000000000e+01,1.350256410256410220e+02,1.262813938198553245e+02
4.300000000000000000e+01,8.600000000000000000e+01,2.240000000000000000e+02
4.400000000000000000e+01,1.343333333333333428e+02,1.622222222222222143e+01
4.500000000000000000e+01,1.396666666666666572e+02,6.222222222222222321e+00
4.600000000000000000e+01,1.320000000000000000e+02,5.600000000000000000e+01
4.700000000000000000e+01,8.466666666666667140e+01,1.882222222222222001e+02
4.800000000000000000e+01,1.220000000000000000e+02,3.643333333333333144e+02
4.900000000000000000e+01,1.220000000000000000e+02,3.016666666666666856e+02
5.000000000000000000e+01,1.307777777777777715e+02,1.007283950617284205e+02
