1.000000000000000000e+00,1.021603019716500000e+02,6.823636005819271588e+01
2.000000000000000000e+00,9.500000000000000000e+01,5.200000000000000000e+01
3.000000000000000000e+00,1.005392924161288875e+02,6.075209471649748139e+01
4.000000000000000000e+00,1.011107835254176734e+02,6.277071637885125455e+01
5.000000000000000000e+00,1.023390797312713971e+02,6.505327608723317212e+01
6.000000000000000000e+00,1.000982273005125336e+02,5.963670490286497738e+01
7.000000000000000000e+00,1.001354678650002370e+02,5.992931498378923294e+01
8.000000000000000000e+00,1.033617843343870675e+02,5.185804781720453605e+01
9.000000000000000000e+00,1.186666666666666714e+02,3.622222222222222143e+01
1.000000000000000000e+01,1.027142857142857082e+02,7.372789115646259006e+01
1.100000000000000000e+01,1.183333333333333286e+02,2.222222222222221788e+01
1.200000000000000000e+01,1.153333333333333286e+02,6.688888888888889994e+01
1.300000000000000000e+01,1.115555555555555571e+02,8.980246913580248247e+01
1.400000000000000000e+01,1.039444444444444429e+02,1.327191358024691681e+02
1.500000000000000000e+01,1.016666666666666714e+02,2.155555555555555358e+01
1.600000000000000000e+01,9.966666666666667140e+01,2.222222222222222099e-01
1.700000000000000000e+01,9.622222222222222854e+01,6.550617283950617775e+01
1.800000000000000000e+01,9.572128428410638890e+01,5.552773192090045029e+01
1.900000000000000000e+01,9.834876793934471095e+01,6.432984571553136277e+01
2.000000000000000000e+01,9.826830816668933721e+01,6.583355645842738113e+01
2.100000000000000000e+01,1.416666666666666572e+02,8.088888888888888573e+01
2.200000000000000000e+01,2.237500000000000000e+02,1.023541666666666714e+02
2.300000000000000000e+01,6.800000000000000000e+01,4.460000000000000000e+02
2.400000000000000000e+01,9.793268053855568667e+01,6.245772839202842874e+01
2.500000000000000000e+01,1.008209658421672543e+02,6.213520236514654016e+01
2.600000000000000000e+01,6.900000000000000000e+01,2.660000000000000000e+02
2.700000000000000000e+01,9.399567099567099149e+01,4.496040179157063221e+01
2.800000000000000000e+01,9.542695473251028204e+01,5.205845039712781386e+01
2.900000000000000000e+01,9.203384841795437410e+01,3.753822146635327783e+01
3.000000000000000000e+01,9.959083476954350544e+01,6.398208224540206857e+01
3.100000000000000000e+01,9.829376854599406954e+01,6.549458305550196258e+01
3.200000000000000000e+01,9.712071286275777027e+01,6.179052181993738913e+01
3.300000000000000000e+01,9.748059378382558293e+01,6.264053108394465852e+01
3.400000000000000000e+01,1.017038825574657182e+02,5.201114904911369763e+01
3.500000000000000000e+01,9.366666666666667140e+01,5.828888888888888005e+02
3.600000000000000000e+01,1.452222222222222285e+02,1.570617283950617491e+02
3.700000000000000000e+01,7.800000000000000000e+01,1.646666666666666572e+02
3.800000000000000000e+01,1.283333333333333428e+02,4.288888888888888573e+01
3.900000000000000000e+01,1.246666666666666714e+02,1.232222222222222143e+02
4.000000000000000000e+01,9.328205128205128460e+01,8.543326758711373259e+01
4.100000000000000000e+01,1.123333333333333286e+02,2.651388888888889142e+02
4.200000000000000000e+01,9.491666666666667140e+01,2.994097222222222285e+02
4.300000000000000000e+01,9.780370692151751655e+01,5.952364684373142723e+01
4.400000000000000000e+01,9.794575234966694666e+01,6.505130484276639891e+01
4.500000000000000000e+01,9.889619344479078222e+01,6.147283617604845318e+01
4.600000000000000000e+01,9.846933760683761250e+01,5.653089742448315747e+01
4.700000000000000000e+01,9.687634841410401521e+01,5.809247607718003792e+01
4.800000000000000000e+01,1.163333333333333286e+02,1.842222222222222001e+02
4.900000000000000000e+01,1.153333333333333286e+02,1.355555555555555536e+01
5.000000000000000000e+01,1.111481481481481524e+02,2.817558299039780536e+02
5.100000000000000000e+01,1.440000000000000000e+02,5.600000000000000000e+01
5.200000000000000000e+01,2.283333333333333428e+02,9.622222222222221433e+01
5.300000000000000000e+01,1.140000000000000000e+02,5.066666666666666430e+01
5.400000000000000000e+01,1.430555555555555429e+02,1.266080246913580254e+02
5.500000000000000000e+01,9.856250000000000000e+01,6.569110814884808747e+01
5.600000000000000000e+01,1.353333333333333428e+02,1.502222222222222001e+02
5.700000000000000000e+01,2.320833333333333428e+02,8.790972222222221433e+01
5.800000000000000000e+01,1.239166666666666714e+02,5.434097222222222854e+02
5.900000000000000000e+01,1.136666666666666714e+02,8.088888888888889994e+01
