1.000000000000000000e+00,9.854782608695651902e+01,3.529065103969754546e+03
2.000000000000000000e+00,7.789738562091503127e+01,3.481796659831688885e+03
3.000000000000000000e+00,7.919400000000000261e+01,2.094268364000000020e+03
4.000000000000000000e+00,4.329999999999999716e+01,1.745109999999999900e+03
5.000000000000000000e+00,4.805652173913043157e+01,1.213531587901701187e+03
6.000000000000000000e+00,6.913333333333333997e+01,2.186782222222222572e+03
7.000000000000000000e+00,6.812394366197183615e+01,1.421415623884149909e+03
8.000000000000000000e+00,6.420000000000000284e+01,1.722959999999999809e+03
9.000000000000000000e+00,4.779999999999999716e+01,1.521359999999999900e+03
1.000000000000000000e+01,3.789999999999999858e+01,7.170899999999999181e+02
1.100000000000000000e+01,5.431666666666666998e+01,1.983916388888889060e+03
1.200000000000000000e+01,4.820000000000000284e+01,5.877599999999999909e+02
1.300000000000000000e+01,7.149811320754716348e+01,1.994783329773347532e+03
1.400000000000000000e+01,1.118567901234567898e+02,5.035938750190520295e+03
1.500000000000000000e+01,5.807999999999999829e+01,1.693673599999999851e+03
1.600000000000000000e+01,9.216249999999999432e+01,3.075461093749999236e+03
1.700000000000000000e+01,8.054104477611940638e+01,2.370481151147248511e+03
1.800000000000000000e+01,3.019999999999999929e+01,2.873600000000000136e+02
1.900000000000000000e+01,4.960000000000000142e+01,1.692240000000000236e+03
2.000000000000000000e+01,7.469280303030302548e+01,2.713844645173324352e+03
2.100000000000000000e+01,8.510828025477707115e+01,2.888315663921457599e+03
2.200000000000000000e+01,4.620000000000000284e+01,5.631599999999998545e+02
2.300000000000000000e+01,4.092000000000000171e+01,4.249535999999999945e+02
2.400000000000000000e+01,6.064000000000000057e+01,9.987104000000000497e+02
2.500000000000000000e+01,5.439999999999999858e+01,7.930399999999999636e+02
2.600000000000000000e+01,6.360000000000000142e+01,1.077839999999999918e+03
2.700000000000000000e+01,5.400416666666666998e+01,1.127504149305555529e+03
2.800000000000000000e+01,5.100000000000000000e+01,6.987999999999999545e+02
2.900000000000000000e+01,4.410000000000000142e+01,4.989399999999999409e+02
3.000000000000000000e+01,4.160000000000000142e+01,4.346399999999999864e+02
3.100000000000000000e+01,5.122592592592592808e+01,7.053822908093278556e+02
3.200000000000000000e+01,4.139999999999999858e+01,4.322400000000000659e+02
3.300000000000000000e+01,5.046000000000000085e+01,6.913084000000000060e+02
3.400000000000000000e+01,2.404489795918367179e+01,6.350061474385673819e+02
