1.000000000000000000e+00,1.006506867199331623e+02,5.139414295627098284e+01
2.000000000000000000e+00,1.013875282505419477e+02,5.838005570033423908e+01
3.000000000000000000e+00,9.904719802366402348e+01,6.138532489716249074e+01
4.000000000000000000e+00,8.633333333333332860e+01,1.688888888888888928e+01
5.000000000000000000e+00,1.173333333333333286e+02,5.488888888888889284e+01
6.000000000000000000e+00,1.183333333333333286e+02,1.182222222222222285e+02
7.000000000000000000e+00,9.425000000000000000e+01,1.626875000000000000e+02
8.000000000000000000e+00,9.383333333333332860e+01,5.947222222222222854e+01
9.000000000000000000e+00,9.066666666666667140e+01,6.955555555555554292e+01
1.000000000000000000e+01,9.593522333937696089e+01,5.498877140361108928e+01
1.100000000000000000e+01,9.549073719177206954e+01,5.147886526720371592e+01
1.200000000000000000e+01,9.400000000000000000e+01,6.606666666666666288e+02
1.300000000000000000e+01,1.456666666666666572e+02,5.755555555555555003e+01
1.400000000000000000e+01,2.292608695652174049e+02,1.475551354757403999e+02
1.500000000000000000e+01,7.133333333333332860e+01,6.555555555555556566e+02
1.600000000000000000e+01,9.766380368098160147e+01,6.342971232137704618e+01
1.700000000000000000e+01,9.537369207772795221e+01,4.035063823702244434e+01
1.800000000000000000e+01,9.731493099121706791e+01,6.221324005169952898e+01
1.900000000000000000e+01,7.866666666666667140e+01,8.888888888888889506e-01
2.000000000000000000e+01,7.433333333333332860e+01,2.955555555555555358e+01
2.100000000000000000e+01,9.993164423330694035e+01,5.882210676249491144e+01
2.200000000000000000e+01,1.136666666666666714e+02,6.222222222222221433e+00
2.300000000000000000e+01,1.113333333333333286e+02,8.022222222222222854e+01
2.400000000000000000e+01,9.796633720097406695e+01,5.742268384313072715e+01
2.500000000000000000e+01,9.809171993459194994e+01,5.554002410193104566e+01
2.600000000000000000e+01,1.126666666666666714e+02,2.504126984126984325e+02
2.700000000000000000e+01,1.476666666666666572e+02,1.315555555555555429e+02
2.800000000000000000e+01,9.937546012269937989e+01,6.031710740587401887e+01
2.900000000000000000e+01,1.004130935915168266e+02,5.300685483725261804e+01
