1.000000000000000000e+00,6.279999999999999716e+01,1.338659999999999854e+03
2.000000000000000000e+00,4.979999999999999716e+01,6.537599999999999909e+02
3.000000000000000000e+00,5.753333333333333144e+01,9.408711111111110768e+02
4.000000000000000000e+00,3.614999999999999858e+01,4.711275000000000546e+02
5.000000000000000000e+00,3.520000000000000284e+01,3.445600000000000591e+02
6.000000000000000000e+00,7.755294117647058272e+01,2.308588373702421904e+03
7.000000000000000000e+00,3.773333333333333428e+01,3.901955555555556430e+02
8.000000000000000000e+00,6.616969696969697168e+01,3.181122718089990940e+03
9.000000000000000000e+00,5.736666666666666714e+01,9.056655555555555566e+02
1.000000000000000000e+01,7.111428571428571388e+01,2.774672653061224537e+03
1.100000000000000000e+01,1.201701388888888857e+02,5.876978691647376763e+03
1.200000000000000000e+01,1.057096385542168662e+02,4.579233762519958873e+03
1.300000000000000000e+01,5.120000000000000284e+01,6.776000000000000227e+02
1.400000000000000000e+01,7.847868852459016864e+01,2.061344627788228991e+03
1.500000000000000000e+01,5.139999999999999858e+01,7.050399999999999636e+02
1.600000000000000000e+01,5.339999999999999858e+01,7.962400000000001228e+02
1.700000000000000000e+01,4.510000000000000142e+01,5.296899999999999409e+02
1.800000000000000000e+01,7.180540540540540917e+01,1.625097268078890011e+03
1.900000000000000000e+01,4.435000000000000142e+01,5.057608333333333235e+02
2.000000000000000000e+01,5.860000000000000142e+01,1.140039999999999736e+03
2.100000000000000000e+01,7.359999999999999432e+01,1.804240000000000236e+03
2.200000000000000000e+01,3.579999999999999716e+01,4.053600000000000136e+02
2.300000000000000000e+01,6.307951807228915442e+01,1.507692472056902261e+03
2.400000000000000000e+01,9.709574468085106957e+01,4.597650711375541505e+03
2.500000000000000000e+01,1.194052631578947370e+02,6.663951551246537747e+03
2.600000000000000000e+01,6.764555984555984480e+01,1.610860472563020721e+03
2.700000000000000000e+01,5.067499999999999716e+01,6.821693750000000591e+02
2.800000000000000000e+01,5.794285714285714306e+01,9.313681632653060660e+02
2.900000000000000000e+01,5.170357142857142918e+01,8.742085586734693834e+02
3.000000000000000000e+01,5.100000000000000000e+01,6.740444444444444798e+02
3.100000000000000000e+01,4.539999999999999858e+01,5.274399999999999409e+02
3.200000000000000000e+01,5.379999999999999716e+01,7.977599999999999909e+02
3.300000000000000000e+01,5.320000000000000284e+01,7.639600000000000364e+02
3.400000000000000000e+01,5.375000000000000000e+01,8.090375000000000227e+02
3.500000000000000000e+01,4.939999999999999858e+01,6.526399999999999864e+02
3.600000000000000000e+01,5.601250000000000284e+01,9.282373437499998090e+02
3.700000000000000000e+01,4.266341463414634205e+01,7.745745151695421100e+02
3.800000000000000000e+01,5.646363636363636118e+01,8.883214049586775900e+02
3.900000000000000000e+01,3.800000000000000000e+01,3.743999999999999773e+02
4.000000000000000000e+01,4.850588235294117823e+01,1.140438200692041619e+03
4.100000000000000000e+01,4.389999999999999858e+01,4.909899999999999523e+02
4.200000000000000000e+01,4.766666666666666430e+01,5.954222222222221035e+02
4.300000000000000000e+01,4.756000000000000227e+01,6.170464000000000624e+02
4.400000000000000000e+01,4.850000000000000000e+01,6.190499999999999545e+02
4.500000000000000000e+01,2.998873239436619542e+01,7.516336758579645903e+02
4.600000000000000000e+01,4.693999999999999773e+01,7.141763999999999442e+02
4.700000000000000000e+01,4.946666666666666856e+01,6.630488888888889960e+02
4.800000000000000000e+01,3.464000000000000057e+01,6.796703999999999724e+02
4.900000000000000000e+01,2.880000000000000071e+01,4.085600000000000591e+02
5.000000000000000000e+01,2.310000000000000142e+01,4.368899999999999864e+02
5.100000000000000000e+01,2.167999999999999972e+01,4.365375999999999976e+02
5.200000000000000000e+01,2.446111111111111214e+01,5.398595987654322244e+02
1.000000000000000000e+00,5.665736434108526964e+01,1.457400430262604232e+03
2.000000000000000000e+00,3.307999999999999829e+01,4.299136000000000308e+02
3.000000000000000000e+00,4.060000000000000142e+01,4.424399999999999409e+02
4.000000000000000000e+00,6.969017341040462554e+01,2.696435799391893852e+03
5.000000000000000000e+00,3.754999999999999716e+01,3.935475000000000136e+02
6.000000000000000000e+00,2.680000000000000071e+01,3.157599999999999909e+02
7.000000000000000000e+00,5.167272727272727195e+01,1.073723195592286402e+03
8.000000000000000000e+00,3.839999999999999858e+01,4.278399999999999750e+02
9.000000000000000000e+00,2.319999999999999929e+01,4.249599999999998658e+02
1.000000000000000000e+01,1.096645645645645715e+02,6.575392287873459281e+03
1.100000000000000000e+01,5.453333333333333144e+01,1.266382222222222026e+03
1.200000000000000000e+01,4.720000000000000284e+01,1.088959999999999809e+03
1.300000000000000000e+01,9.288571428571428612e+01,5.024166853909880956e+03
1.400000000000000000e+01,3.731428571428571672e+01,5.140155102040816928e+02
1.500000000000000000e+01,6.786488888888888482e+01,2.118410189432098832e+03
1.600000000000000000e+01,4.400000000000000000e+01,6.283999999999999773e+02
1.700000000000000000e+01,5.685000000000000142e+01,1.493327500000000100e+03
1.800000000000000000e+01,3.298709677419354591e+01,5.875095109261186508e+02
1.900000000000000000e+01,6.820000000000000284e+01,4.901360000000000582e+03
2.000000000000000000e+01,8.089063912201420692e+01,4.655228711599269445e+03
