1.000000000000000000e+00,5.470000000000000284e+01,8.651100000000002410e+02
2.000000000000000000e+00,5.757297297297296979e+01,9.558014317019723194e+02
3.000000000000000000e+00,9.245263157894736139e+01,3.002268808864265793e+03
4.000000000000000000e+00,6.828181818181818130e+01,2.689893305785123175e+03
5.000000000000000000e+00,6.629999999999999716e+01,1.365321111111111122e+03
6.000000000000000000e+00,9.899319727891156617e+01,4.455801314267203452e+03
7.000000000000000000e+00,8.479999999999999716e+01,2.156559999999999945e+03
8.000000000000000000e+00,1.028752336448598186e+02,4.429861536160364267e+03
9.000000000000000000e+00,7.811212121212120962e+01,2.214481368227732219e+03
1.000000000000000000e+01,5.639999999999999858e+01,1.009840000000000146e+03
1.100000000000000000e+01,3.258181818181817846e+01,4.805705785123965939e+02
1.200000000000000000e+01,9.748449197860962556e+01,4.802052968057422731e+03
1.300000000000000000e+01,8.154999999999999716e+01,2.783816730769231071e+03
1.400000000000000000e+01,4.379999999999999716e+01,5.234399999999999409e+02
1.500000000000000000e+01,8.226714285714285779e+01,2.851690063265306435e+03
1.600000000000000000e+01,3.425000000000000000e+01,1.341787499999999909e+03
1.700000000000000000e+01,6.813333333333333997e+01,3.161315555555555875e+03
1.800000000000000000e+01,1.017428571428571473e+02,4.912426734693876824e+03
1.900000000000000000e+01,6.311123595505618056e+01,1.491487626562302694e+03
2.000000000000000000e+01,4.870260869565217376e+01,1.092160254064272067e+03
2.100000000000000000e+01,5.488571428571428612e+01,8.377583673469387122e+02
2.200000000000000000e+01,3.410000000000000142e+01,5.518899999999999864e+02
2.300000000000000000e+01,4.946666666666666856e+01,6.390488888888888823e+02
2.400000000000000000e+01,4.900000000000000000e+01,6.512666666666666515e+02
2.500000000000000000e+01,4.720000000000000284e+01,5.849599999999999227e+02
2.600000000000000000e+01,5.039999999999999858e+01,7.316861538461539567e+02
2.700000000000000000e+01,4.682857142857142918e+01,7.969420408163264256e+02
2.800000000000000000e+01,3.150303030303030383e+01,6.959833241505968999e+02
