1.000000000000000000e+00,5.066666666666666430e+01,6.935555555555554292e+02
2.000000000000000000e+00,5.761428571428571388e+01,9.354655102040816246e+02
3.000000000000000000e+00,5.157894736842105488e+01,2.018264819944598457e+03
4.000000000000000000e+00,9.804444444444445139e+01,3.469835061728395431e+03
5.000000000000000000e+00,7.306000000000000227e+01,1.720136400000000094e+03
6.000000000000000000e+00,8.679259259259259807e+01,2.520549574759944790e+03
7.000000000000000000e+00,5.099000000000000199e+01,1.787489900000000262e+03
8.000000000000000000e+00,6.297931034482758861e+01,1.222420261593341138e+03
9.000000000000000000e+00,1.001875555555555621e+02,4.209627045135802291e+03
1.000000000000000000e+01,1.144220472440944860e+02,6.243431324942650463e+03
1.100000000000000000e+01,8.775365853658536253e+01,2.937844193932183316e+03
1.200000000000000000e+01,4.867777777777777715e+01,6.651961728395061755e+02
1.300000000000000000e+01,5.188837209302325704e+01,7.389084694429420779e+02
1.400000000000000000e+01,6.899692307692308191e+01,2.121898452071005977e+03
1.500000000000000000e+01,3.339999999999999858e+01,7.630399999999999636e+02
1.600000000000000000e+01,6.547058823529411598e+01,3.343449134948096344e+03
1.700000000000000000e+01,5.463030303030303259e+01,1.073978475665748419e+03
1.800000000000000000e+01,8.109508196721311890e+01,3.129115549583445500e+03
1.900000000000000000e+01,4.725000000000000000e+01,6.071875000000000000e+02
2.000000000000000000e+01,1.085954918032786907e+02,4.932495799348293986e+03
2.100000000000000000e+01,4.791724137931034733e+01,1.149613840665874022e+03
2.200000000000000000e+01,5.063846153846154152e+01,6.839077514792900274e+02
2.300000000000000000e+01,3.252000000000000313e+01,6.763296000000000276e+02
2.400000000000000000e+01,3.745714285714285552e+01,8.403053061224489966e+02
2.500000000000000000e+01,3.935999999999999943e+01,9.113503999999999223e+02
2.600000000000000000e+01,4.628750000000000142e+01,7.475798437500000091e+02
2.700000000000000000e+01,4.608333333333333570e+01,8.294097222222221717e+02
2.800000000000000000e+01,4.189999999999999858e+01,1.053690000000000055e+03
2.900000000000000000e+01,4.329655172413793451e+01,6.445948156956005732e+02
3.000000000000000000e+01,4.729999999999999716e+01,6.024099999999999682e+02
3.100000000000000000e+01,4.485000000000000142e+01,1.501260833333333267e+03
3.200000000000000000e+01,3.212857142857142634e+01,1.044169183673469206e+03
3.300000000000000000e+01,4.689230769230768914e+01,5.846499408284023502e+02
3.400000000000000000e+01,4.540833333333333144e+01,5.449582638888888368e+02
3.500000000000000000e+01,4.189999999999999858e+01,4.490900000000001455e+02
3.600000000000000000e+01,1.333333333333333393e+01,4.192888888888888914e+02
1.000000000000000000e+00,4.100000000000000000e+01,4.216000000000000227e+02
2.000000000000000000e+00,5.617000000000000171e+01,1.274913099999999986e+03
3.000000000000000000e+00,4.651612903225806406e+01,2.098081997918834531e+03
4.000000000000000000e+00,8.262511373976342099e+01,4.129891853376508152e+03
5.000000000000000000e+00,6.515000000000000568e+01,2.079109318181818253e+03
6.000000000000000000e+00,3.570000000000000284e+01,1.104809999999999945e+03
7.000000000000000000e+00,2.493333333333333357e+01,6.113955555555555748e+02
8.000000000000000000e+00,5.458823529411764497e+01,1.835842214532872504e+03
9.000000000000000000e+00,5.200000000000000000e+01,1.246000000000000000e+03
1.000000000000000000e+01,5.695087719298245332e+01,1.308257236072637852e+03
1.100000000000000000e+01,1.031201680672268850e+02,6.584223374761669220e+03
1.200000000000000000e+01,2.860000000000000142e+01,4.614399999999999409e+02
1.300000000000000000e+01,7.875844155844156091e+01,3.129796194973856927e+03
1.400000000000000000e+01,7.104778672032193754e+01,3.433652344195960723e+03
1.500000000000000000e+01,7.459999999999999432e+01,4.983306666666667297e+03
1.600000000000000000e+01,4.329999999999999716e+01,7.042100000000000364e+02
1.700000000000000000e+01,5.921052631578947256e+01,3.161387257617727755e+03
1.800000000000000000e+01,7.342938388625591983e+01,2.891284823791020244e+03
1.900000000000000000e+01,4.675964125560538065e+01,1.308692003458746285e+03
2.000000000000000000e+01,3.465964912280701782e+01,8.560958571868268336e+02
2.100000000000000000e+01,3.705333333333333456e+01,6.010371555555553869e+02
