1.000000000000000000e+00,1.024741501589630701e+02,5.790734107894409277e+01
2.000000000000000000e+00,1.023971560846560891e+02,5.945909433089078533e+01
3.000000000000000000e+00,8.566666666666667140e+01,9.555555555555555358e+00
4.000000000000000000e+00,1.033992626070409102e+02,6.784879584064742630e+01
5.000000000000000000e+00,8.633333333333332860e+01,2.222222222222222099e-01
6.000000000000000000e+00,1.008562989752863217e+02,7.105140145210464198e+01
7.000000000000000000e+00,9.157142857142856940e+01,8.072108843537415623e+01
8.000000000000000000e+00,1.036738325570285468e+02,6.761092042436939664e+01
9.000000000000000000e+00,1.037551622418879020e+02,6.787013499520352866e+01
1.000000000000000000e+01,1.028437360178970863e+02,5.531909387214789575e+01
1.100000000000000000e+01,9.786485684616525305e+01,5.832189357467090929e+01
1.200000000000000000e+01,1.026193774955500970e+02,5.929583464399829751e+01
1.300000000000000000e+01,1.200000000000000000e+02,1.666666666666666785e+01
1.400000000000000000e+01,9.486666666666666003e+01,1.770488888888888539e+02
1.500000000000000000e+01,1.213333333333333286e+02,5.688888888888889284e+01
1.600000000000000000e+01,8.600000000000000000e+01,4.066666666666666430e+01
1.700000000000000000e+01,8.566666666666667140e+01,4.622222222222222854e+01
1.800000000000000000e+01,8.266666666666667140e+01,1.755555555555555358e+01
1.900000000000000000e+01,9.779400196656834510e+01,6.079286471189387697e+01
2.000000000000000000e+01,1.030440037491983674e+02,6.017447331930911503e+01
2.100000000000000000e+01,1.028967295330931648e+02,5.012453334586297871e+01
2.200000000000000000e+01,9.783260439446006274e+01,5.737690425534671590e+01
2.300000000000000000e+01,9.944893192338726351e+01,6.775102308735179690e+01
2.400000000000000000e+01,1.448333333333333428e+02,1.278055555555555429e+02
2.500000000000000000e+01,2.247777777777777715e+02,9.972839506172839208e+01
2.600000000000000000e+01,7.866666666666667140e+01,3.048888888888889142e+02
2.700000000000000000e+01,9.739099859353024158e+01,6.062255376136698004e+01
2.800000000000000000e+01,1.008602268569337781e+02,6.892594462471595307e+01
2.900000000000000000e+01,9.980529225908372837e+01,6.452725477240451823e+01
3.000000000000000000e+01,8.366666666666667140e+01,4.222222222222222321e+00
3.100000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,1.003794525684289454e+02,6.932566537544261109e+01
3.300000000000000000e+01,9.643072944219126441e+01,5.478666987877636529e+01
3.400000000000000000e+01,9.173333333333333428e+01,8.966222222222221205e+01
3.500000000000000000e+01,9.979258864302852317e+01,6.588464426311460898e+01
3.600000000000000000e+01,9.735380068954194144e+01,5.695767955683857053e+01
3.700000000000000000e+01,9.600000000000000000e+01,4.346666666666666856e+02
3.800000000000000000e+01,7.800000000000000000e+01,2.686666666666666856e+02
3.900000000000000000e+01,9.874541003671970429e+01,6.493885592122117600e+01
4.000000000000000000e+01,9.923237380058405677e+01,6.188050387696063837e+01
4.100000000000000000e+01,9.343091334894613453e+01,4.032485232738621050e+01
4.200000000000000000e+01,1.288333333333333428e+02,3.380555555555555003e+01
4.300000000000000000e+01,1.253333333333333286e+02,6.488888888888887152e+01
4.400000000000000000e+01,9.576666666666666572e+01,9.937888888888889483e+01
4.500000000000000000e+01,1.010182582234458835e+02,5.951519578764128937e+01
4.600000000000000000e+01,9.901814016840019406e+01,5.032712264305713035e+01
4.700000000000000000e+01,1.020000000000000000e+02,3.838333333333333144e+02
4.800000000000000000e+01,9.879201934703748123e+01,6.589467230272927623e+01
4.900000000000000000e+01,9.470439526663592744e+01,4.903425607735888292e+01
5.000000000000000000e+01,9.843548387096774377e+01,5.340333292526168663e+01
