1.000000000000000000e+00,8.477777777777777146e+01,7.861728395061727781e+01
2.000000000000000000e+00,9.665017862050014230e+01,6.546327124225426530e+01
3.000000000000000000e+00,8.871589310829817521e+01,4.078139297872888136e+01
4.000000000000000000e+00,1.066666666666666714e+02,5.422222222222222854e+01
5.000000000000000000e+00,1.026666666666666714e+02,9.555555555555555358e+00
6.000000000000000000e+00,8.483333333333332860e+01,3.697222222222222143e+01
7.000000000000000000e+00,9.241213085764809421e+01,5.848242048155002237e+01
8.000000000000000000e+00,7.533333333333332860e+01,1.088888888888888751e+01
9.000000000000000000e+00,8.726982062537257434e+01,4.123468070808378627e+01
1.000000000000000000e+01,8.919165698049852153e+01,4.956557506232815768e+01
1.100000000000000000e+01,8.058333333333332860e+01,4.124305555555555713e+01
1.200000000000000000e+01,8.760988063202925957e+01,4.177591010097932411e+01
1.300000000000000000e+01,1.236296296296296333e+02,2.134183813443072495e+02
1.400000000000000000e+01,2.220000000000000000e+02,1.046666666666666714e+02
1.500000000000000000e+01,1.031666666666666714e+02,4.948055555555556566e+02
1.600000000000000000e+01,8.826797385620915293e+01,4.093005742602051811e+01
1.700000000000000000e+01,9.641582379721914720e+01,6.056288483569308312e+01
1.800000000000000000e+01,9.346016430287529886e+01,4.938721804632084655e+01
1.900000000000000000e+01,9.622891965447875862e+01,6.303274547822095286e+01
2.000000000000000000e+01,9.426523160206322416e+01,5.979378068917239375e+01
2.100000000000000000e+01,9.279843052272130421e+01,5.627467707443479839e+01
2.200000000000000000e+01,9.044699453551912427e+01,5.056267311654572438e+01
2.300000000000000000e+01,9.052731939860652233e+01,4.915501089285069014e+01
2.400000000000000000e+01,9.001307189542484366e+01,5.097513776752531101e+01
2.500000000000000000e+01,8.593240901213171412e+01,3.792206346298059572e+01
2.600000000000000000e+01,8.854601139601139437e+01,4.522091239113318295e+01
2.700000000000000000e+01,8.872170258912836971e+01,4.699050952268047610e+01
2.800000000000000000e+01,2.240000000000000000e+02,1.406666666666666572e+02
2.900000000000000000e+01,9.010729783037474760e+01,4.625042011445288637e+01
3.000000000000000000e+01,1.116666666666666714e+02,1.488888888888888751e+01
3.100000000000000000e+01,1.166666666666666714e+02,6.755555555555555713e+01
3.200000000000000000e+01,1.066666666666666714e+02,6.755555555555555713e+01
3.300000000000000000e+01,8.758854082129523988e+01,4.239603164778176136e+01
3.400000000000000000e+01,7.816666666666667140e+01,8.847222222222221433e+01
3.500000000000000000e+01,2.180000000000000000e+02,3.406666666666666856e+02
3.600000000000000000e+01,8.856705985146352589e+01,4.282741647566638221e+01
3.700000000000000000e+01,8.784483757173696006e+01,4.044593988963875120e+01
3.800000000000000000e+01,2.190000000000000000e+02,4.246666666666666856e+02
3.900000000000000000e+01,1.070000000000000000e+02,7.266666666666667140e+01
4.000000000000000000e+01,2.180000000000000000e+02,4.206666666666666856e+02
4.100000000000000000e+01,1.355000000000000000e+02,5.194722222222221717e+02
4.200000000000000000e+01,7.350000000000000000e+01,1.405833333333333428e+02
4.300000000000000000e+01,2.176666666666666572e+02,4.135555555555555998e+02
4.400000000000000000e+01,8.956862745098038658e+01,2.741819579881863689e+01
4.500000000000000000e+01,2.173333333333333428e+02,4.915555555555555998e+02
4.600000000000000000e+01,1.090000000000000000e+02,1.946666666666666572e+02
4.700000000000000000e+01,1.234444444444444429e+02,2.210617283950617491e+02
4.800000000000000000e+01,2.146666666666666572e+02,4.868888888888889142e+02
4.900000000000000000e+01,1.243333333333333286e+02,1.588888888888889106e+01
5.000000000000000000e+01,1.216666666666666714e+02,3.288888888888888573e+01
5.100000000000000000e+01,1.096666666666666714e+02,1.282222222222222285e+02
5.200000000000000000e+01,1.133333333333333286e+02,4.288888888888889284e+01
5.300000000000000000e+01,2.160000000000000000e+02,4.220000000000000000e+02
5.400000000000000000e+01,7.333333333333332860e+01,2.882222222222222285e+02
5.500000000000000000e+01,1.136666666666666714e+02,3.708888888888889142e+02
5.600000000000000000e+01,8.771657782802994063e+01,4.286071532260537253e+01
5.700000000000000000e+01,8.944967978042086543e+01,3.278452185537341990e+01
5.800000000000000000e+01,1.086666666666666714e+02,1.055555555555555571e+02
5.900000000000000000e+01,1.150000000000000000e+02,9.800000000000000000e+01
6.000000000000000000e+01,1.176666666666666714e+02,2.802222222222222285e+02
6.100000000000000000e+01,2.171111111111111143e+02,4.069876543209877013e+02
6.200000000000000000e+01,7.441666666666667140e+01,2.395763888888889142e+02
6.300000000000000000e+01,8.971148495355507180e+01,4.825621371460815112e+01
6.400000000000000000e+01,1.171929824561403564e+02,6.840135426285011988e+01
6.500000000000000000e+01,1.229333333333333371e+02,2.473955555555555463e+02
6.600000000000000000e+01,2.096666666666666572e+02,4.415555555555554861e+02
6.700000000000000000e+01,1.648888888888888857e+02,2.629876543209876445e+02
6.800000000000000000e+01,7.216666666666667140e+01,3.471388888888889142e+02
6.900000000000000000e+01,8.915560257427488011e+01,4.786276659229523744e+01
7.000000000000000000e+01,8.884882791688865211e+01,4.804041285104803194e+01
7.100000000000000000e+01,1.100000000000000000e+02,2.340000000000000000e+02
7.200000000000000000e+01,2.100000000000000000e+02,2.906666666666666856e+02
7.300000000000000000e+01,1.171666666666666714e+02,3.913888888888889284e+01
7.400000000000000000e+01,1.153333333333333286e+02,6.788888888888889994e+01
7.500000000000000000e+01,1.133333333333333286e+02,1.602222222222222001e+02
7.600000000000000000e+01,8.948744689069138758e+01,4.853532372926171945e+01
7.700000000000000000e+01,8.787174211248284905e+01,4.401519796445620614e+01
7.800000000000000000e+01,1.098333333333333286e+02,2.321388888888889142e+02
7.900000000000000000e+01,2.078333333333333428e+02,2.921388888888889142e+02
8.000000000000000000e+01,9.173059360730593426e+01,3.737490878005045403e+01
8.100000000000000000e+01,1.110000000000000000e+02,2.666666666666666519e+00
8.200000000000000000e+01,1.153333333333333286e+02,1.182222222222222285e+02
8.300000000000000000e+01,1.120000000000000000e+02,1.446666666666666572e+02
8.400000000000000000e+01,8.871386085515089803e+01,4.261331233771539218e+01
