1.000000000000000000e+00,6.325999999999999801e+01,1.353552400000000262e+03
2.000000000000000000e+00,5.935111111111110915e+01,1.022698943209876347e+03
3.000000000000000000e+00,2.639999999999999858e+01,3.138399999999999750e+02
4.000000000000000000e+00,8.939365079365079225e+01,2.749578372385991315e+03
5.000000000000000000e+00,6.425217391304347814e+01,2.855927712665406034e+03
6.000000000000000000e+00,5.050000000000000000e+01,1.447650000000000091e+03
7.000000000000000000e+00,6.205882352941176805e+01,1.158502422145328637e+03
8.000000000000000000e+00,1.042639455782312865e+02,4.647716727289554910e+03
9.000000000000000000e+00,1.030657074340527544e+02,4.435345802437186649e+03
1.000000000000000000e+01,8.937563176895307038e+01,3.950171355647799373e+03
1.100000000000000000e+01,3.918666666666666742e+01,4.971118222222222016e+02
1.200000000000000000e+01,7.054999999999999716e+01,3.595547499999999673e+03
1.300000000000000000e+01,1.066444444444444457e+02,6.704060246913580158e+03
1.400000000000000000e+01,6.650000000000000000e+01,1.113849999999999909e+03
1.500000000000000000e+01,8.650000000000000000e+01,2.985701851851851643e+03
1.600000000000000000e+01,1.134000000000000057e+02,5.456239999999999782e+03
1.700000000000000000e+01,5.849545454545454248e+01,1.249388615702479456e+03
1.800000000000000000e+01,5.292499999999999716e+01,1.086731874999999945e+03
1.900000000000000000e+01,4.828000000000000114e+01,6.170815999999999804e+02
2.000000000000000000e+01,4.829999999999999716e+01,6.354100000000001955e+02
2.100000000000000000e+01,4.579999999999999716e+01,5.473600000000000136e+02
2.200000000000000000e+01,5.013333333333333286e+01,7.001155555555556020e+02
2.300000000000000000e+01,5.239999999999999858e+01,7.446399999999999864e+02
2.400000000000000000e+01,1.739999999999999858e+01,3.234399999999999409e+02
2.500000000000000000e+01,3.306451612903225623e+01,6.629119667013526396e+02
2.600000000000000000e+01,4.939999999999999858e+01,6.841066666666665697e+02
2.700000000000000000e+01,5.527272727272727337e+01,8.636892561983470387e+02
2.800000000000000000e+01,4.160000000000000142e+01,4.338399999999999750e+02
2.900000000000000000e+01,4.511447368421052317e+01,1.103761895775623088e+03
3.000000000000000000e+01,4.247659574468084998e+01,9.897388139429606326e+02
3.100000000000000000e+01,4.610000000000000142e+01,5.444900000000000091e+02
3.200000000000000000e+01,5.020000000000000284e+01,6.701600000000000819e+02
3.300000000000000000e+01,4.879999999999999716e+01,6.245600000000000591e+02
3.400000000000000000e+01,4.439999999999999858e+01,4.946399999999999864e+02
3.500000000000000000e+01,4.218461538461538396e+01,6.974120710059172552e+02
3.600000000000000000e+01,5.386666666666666714e+01,8.107822222222222308e+02
3.700000000000000000e+01,4.229999999999999716e+01,4.893099999999999454e+02
3.800000000000000000e+01,3.901052631578947683e+01,5.281367313019391077e+02
1.000000000000000000e+00,6.110724637681159521e+01,1.532759512707414615e+03
2.000000000000000000e+00,7.550062893081761217e+01,2.982733018472370077e+03
3.000000000000000000e+00,5.864999999999999858e+01,1.507697499999999991e+03
4.000000000000000000e+00,9.545947955390334982e+01,5.187042410138058585e+03
5.000000000000000000e+00,9.197640186915887739e+01,4.982371639389903066e+03
6.000000000000000000e+00,7.716575843838958804e+01,4.063837672574425596e+03
7.000000000000000000e+00,6.379999999999999716e+01,4.600159999999998945e+03
8.000000000000000000e+00,8.029999999999999716e+01,5.565510000000000218e+03
9.000000000000000000e+00,6.860530679933664544e+01,3.056805411307201211e+03
1.000000000000000000e+01,5.144198473282443018e+01,1.246199305984499688e+03
1.100000000000000000e+01,4.497411764705882575e+01,7.769852124567472629e+02
1.200000000000000000e+01,1.819999999999999929e+01,3.433599999999999568e+02
1.300000000000000000e+01,2.371999999999999886e+01,3.511616000000001350e+02
1.400000000000000000e+01,3.492112676056338216e+01,8.040219480261852141e+02
1.500000000000000000e+01,3.119999999999999929e+01,2.965600000000000591e+02
1.600000000000000000e+01,5.294117647058823195e+01,9.214906574394466361e+02
1.700000000000000000e+01,3.939999999999999858e+01,3.954399999999999409e+02
1.800000000000000000e+01,4.713000000000000256e+01,1.068760299999999916e+03
1.900000000000000000e+01,3.995000000000000284e+01,4.606474999999999227e+02
2.000000000000000000e+01,3.836483516483516354e+01,9.536383238739282433e+02
2.100000000000000000e+01,4.003478260869565020e+01,5.228857466918715318e+02
2.200000000000000000e+01,4.100000000000000000e+01,4.378000000000000114e+02
2.300000000000000000e+01,4.367619047619047734e+01,6.900665759637188330e+02
1.000000000000000000e+00,5.643366336633663138e+01,1.623097084599548907e+03
2.000000000000000000e+00,8.321374207188161165e+01,5.225420064855248711e+03
3.000000000000000000e+00,5.349152542372881669e+01,1.725944843435794610e+03
4.000000000000000000e+00,3.726666666666666572e+01,5.048622222222221581e+02
5.000000000000000000e+00,7.865212845407020836e+01,5.104015057082827298e+03
6.000000000000000000e+00,6.692211720226842431e+01,3.963553534593878794e+03
7.000000000000000000e+00,3.250000000000000000e+01,4.090500000000000114e+02
8.000000000000000000e+00,4.371428571428571530e+01,5.119183673469387941e+02
9.000000000000000000e+00,2.589999999999999858e+01,4.432899999999999636e+02
1.000000000000000000e+01,4.360000000000000142e+01,5.542400000000000091e+02
1.100000000000000000e+01,2.980000000000000071e+01,9.925600000000000591e+02
1.200000000000000000e+01,3.019999999999999929e+01,4.629599999999999227e+02
1.300000000000000000e+01,6.229999999999999716e+01,2.496810000000000400e+03
1.400000000000000000e+01,6.382512562814070378e+01,3.223461881265624470e+03
1.500000000000000000e+01,4.709542857142857031e+01,1.359607464816326456e+03
1.600000000000000000e+01,3.920000000000000284e+01,4.837600000000000477e+02
1.700000000000000000e+01,3.805189873417721458e+01,8.813226229770871214e+02
1.800000000000000000e+01,2.804444444444444429e+01,5.706202469135802176e+02
1.900000000000000000e+01,3.432586206896552028e+01,8.656162277051129195e+02
2.000000000000000000e+01,4.847200000000000131e+01,9.547292160000001786e+02
2.100000000000000000e+01,3.057499999999999929e+01,6.570443750000000591e+02
2.200000000000000000e+01,3.139999999999999858e+01,4.858399999999999750e+02
2.300000000000000000e+01,3.939999999999999858e+01,3.954399999999999409e+02
2.400000000000000000e+01,4.829042316258352230e+01,1.119085364854340924e+03
2.500000000000000000e+01,3.740357142857143202e+01,5.363335586734693834e+02
2.600000000000000000e+01,3.859506172839505922e+01,9.446212101813747495e+02
2.700000000000000000e+01,3.139999999999999858e+01,4.494400000000000546e+02
2.800000000000000000e+01,3.879999999999999716e+01,4.157600000000000477e+02
2.900000000000000000e+01,4.150000000000000000e+01,1.082450000000000045e+03
3.000000000000000000e+01,4.439999999999999858e+01,4.946399999999999864e+02
3.100000000000000000e+01,4.339999999999999858e+01,4.966400000000000432e+02
1.000000000000000000e+00,5.019876160990712322e+01,1.642496097537597507e+03
2.000000000000000000e+00,7.181830065359477544e+01,2.742478096458627078e+03
3.000000000000000000e+00,6.715298637792525938e+01,5.073208869006800342e+03
4.000000000000000000e+00,3.032000000000000028e+01,5.655776000000000749e+02
5.000000000000000000e+00,5.823043478260869676e+01,3.735963523851884929e+03
6.000000000000000000e+00,3.890400000000000347e+01,4.915427839999999264e+02
7.000000000000000000e+00,5.660242557883131553e+01,3.223914040423072038e+03
8.000000000000000000e+00,4.387380281690141004e+01,1.360414496806189163e+03
9.000000000000000000e+00,3.078289962825278892e+01,8.602502651981038753e+02
1.000000000000000000e+01,3.135000000000000142e+01,5.560275000000000318e+02
1.100000000000000000e+01,4.766923076923077218e+01,9.603598224852070189e+02
1.200000000000000000e+01,3.246991869918699081e+01,8.820572251966422073e+02
1.300000000000000000e+01,2.619999999999999929e+01,4.327599999999999341e+02
1.400000000000000000e+01,2.484324324324324351e+01,6.045429948867787289e+02
