1.000000000000000000e+00,1.017032846141757005e+02,5.683060422519205446e+01
2.000000000000000000e+00,9.850000000000000000e+01,8.125000000000000000e+01
3.000000000000000000e+00,1.000361528259102357e+02,6.821402690549376757e+01
4.000000000000000000e+00,8.433333333333332860e+01,1.755555555555555358e+01
5.000000000000000000e+00,1.030517501888693062e+02,6.733632133035861500e+01
6.000000000000000000e+00,1.022657208127930772e+02,7.037963492490008832e+01
7.000000000000000000e+00,1.030441883970082841e+02,7.009188203283081009e+01
8.000000000000000000e+00,1.029250228937728906e+02,5.831523466064803074e+01
9.000000000000000000e+00,1.036070295647760418e+02,5.917928823272573169e+01
1.000000000000000000e+01,9.222222222222222854e+01,7.950617283950617775e+01
1.100000000000000000e+01,1.043586650583031741e+02,5.711317682669624674e+01
1.200000000000000000e+01,1.176666666666666714e+02,1.755555555555555358e+01
1.300000000000000000e+01,1.017174786100925417e+02,5.804153664940278645e+01
1.400000000000000000e+01,9.942857142857143060e+01,7.505442176870749904e+01
1.500000000000000000e+01,1.060256410256410220e+02,9.889677843523996614e+01
1.600000000000000000e+01,1.050555555555555571e+02,1.390524691358024540e+02
1.700000000000000000e+01,1.006666666666666714e+02,5.488888888888889284e+01
1.800000000000000000e+01,1.003333333333333286e+02,1.555555555555555580e+00
1.900000000000000000e+01,9.466666666666667140e+01,6.322222222222222854e+01
2.000000000000000000e+01,9.902374005305040328e+01,6.701919768309070946e+01
2.100000000000000000e+01,9.931684288387069159e+01,6.802492059868832541e+01
2.200000000000000000e+01,9.280985240559708416e+01,4.921226252374013654e+01
2.300000000000000000e+01,9.667940935192781637e+01,5.843700834678703160e+01
2.400000000000000000e+01,9.563839811542992209e+01,4.005887894162189156e+01
2.500000000000000000e+01,1.390000000000000000e+02,6.866666666666667140e+01
2.600000000000000000e+01,2.256666666666666572e+02,1.042222222222222143e+02
2.700000000000000000e+01,8.279166666666667140e+01,1.948315972222222570e+02
2.800000000000000000e+01,9.329472329472329761e+01,4.849872376513304317e+01
2.900000000000000000e+01,9.420507682030728347e+01,4.293656741226831031e+01
3.000000000000000000e+01,9.732622817701989959e+01,6.213494748670910184e+01
3.100000000000000000e+01,1.426666666666666572e+02,2.168888888888889142e+02
3.200000000000000000e+01,1.256666666666666714e+02,3.622222222222222854e+01
3.300000000000000000e+01,1.286666666666666572e+02,2.288888888888888573e+01
3.400000000000000000e+01,1.433333333333333428e+02,2.138888888888888857e+02
3.500000000000000000e+01,9.559999999999999432e+01,1.239733333333333292e+02
3.600000000000000000e+01,1.002926041306103571e+02,5.449543739757379512e+01
3.700000000000000000e+01,1.050000000000000000e+02,4.666666666666666856e+02
3.800000000000000000e+01,1.166666666666666714e+02,1.228888888888888999e+02
3.900000000000000000e+01,9.937288398819691793e+01,5.815525788854467493e+01
4.000000000000000000e+01,1.269371069182389959e+02,1.159583086112099863e+02
4.100000000000000000e+01,1.440000000000000000e+02,1.546666666666666572e+02
4.200000000000000000e+01,1.050000000000000000e+02,4.846666666666666856e+02
4.300000000000000000e+01,1.156666666666666714e+02,1.622222222222222143e+01
4.400000000000000000e+01,1.018736693800876623e+02,6.417142316683323600e+01
4.500000000000000000e+01,1.282575757575757507e+02,1.254639577594123097e+02
4.600000000000000000e+01,2.313333333333333428e+02,1.020888888888888744e+02
4.700000000000000000e+01,1.238666666666666600e+02,6.375822222222224127e+02
4.800000000000000000e+01,1.020000000000000000e+02,6.066666666666666430e+01
4.900000000000000000e+01,1.123333333333333286e+02,3.488888888888889284e+01
5.000000000000000000e+01,1.156666666666666714e+02,2.948888888888888573e+02
5.100000000000000000e+01,1.013333333333333286e+02,9.622222222222222854e+01
5.200000000000000000e+01,1.166666666666666714e+02,8.955555555555555713e+01
5.300000000000000000e+01,1.371666666666666572e+02,1.947222222222221788e+01
5.400000000000000000e+01,1.350000000000000000e+02,4.866666666666666430e+01
5.500000000000000000e+01,9.033333333333332860e+01,1.288888888888888857e+02
5.600000000000000000e+01,1.143333333333333286e+02,7.755555555555555713e+01
5.700000000000000000e+01,1.206666666666666714e+02,1.228888888888888999e+02
5.800000000000000000e+01,1.266666666666666714e+02,3.108888888888888573e+02
5.900000000000000000e+01,9.748563397876327485e+01,5.885139678212256342e+01
6.000000000000000000e+01,8.877777777777777146e+01,1.832839506172839492e+02
6.100000000000000000e+01,1.007565437813412643e+02,6.093119581341079538e+01
6.200000000000000000e+01,1.282424242424242493e+02,1.173957759412304824e+02
6.300000000000000000e+01,2.316666666666666572e+02,8.088888888888888573e+01
6.400000000000000000e+01,1.493333333333333428e+02,7.458888888888888005e+02
6.500000000000000000e+01,1.002688172043010724e+02,1.018417158052954079e+02
6.600000000000000000e+01,1.146666666666666714e+02,1.868888888888889142e+02
6.700000000000000000e+01,2.326666666666666572e+02,1.242222222222222143e+02
6.800000000000000000e+01,1.160000000000000000e+02,1.400000000000000000e+01
6.900000000000000000e+01,1.253333333333333286e+02,1.435555555555555429e+02
7.000000000000000000e+01,1.270000000000000000e+02,1.730000000000000000e+02
7.100000000000000000e+01,1.283333333333333428e+02,2.482222222222222570e+02
7.200000000000000000e+01,9.041666666666667140e+01,1.174097222222222285e+02
7.300000000000000000e+01,9.321457242582897607e+01,4.971268467756427611e+01
7.400000000000000000e+01,1.150000000000000000e+02,4.666666666666666963e+00
7.500000000000000000e+01,1.140000000000000000e+02,4.466666666666666430e+01
7.600000000000000000e+01,1.266666666666666714e+02,1.101709401709401703e+02
7.700000000000000000e+01,2.330000000000000000e+02,1.846666666666666572e+02
7.800000000000000000e+01,1.196666666666666714e+02,1.822222222222222143e+01
7.900000000000000000e+01,1.246666666666666714e+02,4.822222222222222854e+01
8.000000000000000000e+01,1.216666666666666714e+02,5.422222222222222854e+01
8.100000000000000000e+01,9.670285557386051778e+01,5.846475296596151594e+01
8.200000000000000000e+01,1.236666666666666714e+02,4.822222222222222854e+01
8.300000000000000000e+01,2.328333333333333428e+02,1.521388888888888857e+02
8.400000000000000000e+01,1.043333333333333286e+02,6.888888888888888395e+00
8.500000000000000000e+01,1.196666666666666714e+02,1.028888888888888999e+02
8.600000000000000000e+01,1.223333333333333286e+02,5.955555555555556424e+01
8.700000000000000000e+01,1.195000000000000000e+02,6.458333333333332860e+01
8.800000000000000000e+01,1.786190476190476204e+02,2.842358276643990393e+02
8.900000000000000000e+01,1.063333333333333286e+02,7.022222222222222854e+01
9.000000000000000000e+01,9.966758367721229206e+01,5.403943061255337454e+01
9.100000000000000000e+01,9.361429308565531926e+01,5.248461510914724926e+01
9.200000000000000000e+01,1.288333333333333428e+02,1.178055555555555571e+02
9.300000000000000000e+01,2.323333333333333428e+02,1.895555555555555713e+02
9.400000000000000000e+01,1.260000000000000000e+02,1.166666666666666714e+02
9.500000000000000000e+01,2.321111111111111143e+02,1.827654320987654444e+02
9.600000000000000000e+01,1.243333333333333286e+02,6.688888888888889994e+01
9.700000000000000000e+01,2.312916666666666572e+02,1.562899305555555713e+02
9.800000000000000000e+01,9.627834419744831962e+01,5.848355854864049519e+01
9.900000000000000000e+01,1.140000000000000000e+02,5.400000000000000000e+01
1.000000000000000000e+02,2.266666666666666572e+02,1.395555555555555713e+02
1.010000000000000000e+02,8.333333333333332860e+01,4.422222222222222854e+01
1.020000000000000000e+02,1.170000000000000000e+02,1.266666666666666607e+01
1.030000000000000000e+02,1.210000000000000000e+02,1.040000000000000000e+02
1.040000000000000000e+02,1.185000000000000000e+02,1.891666666666666785e+01
1.050000000000000000e+02,1.015025188288692704e+02,5.817268306644432130e+01
1.060000000000000000e+02,2.260000000000000000e+02,1.126666666666666714e+02
1.070000000000000000e+02,9.016666666666667140e+01,4.122500000000000000e+02
1.080000000000000000e+02,9.800000000000000000e+01,6.000000000000000000e+02
1.090000000000000000e+02,1.218333333333333286e+02,2.747222222222222499e+01
1.100000000000000000e+02,1.232222222222222285e+02,2.217283950617283850e+01
1.110000000000000000e+02,9.821036049994835082e+01,5.731908902405280060e+01
1.120000000000000000e+02,2.301666666666666572e+02,1.441865079365079225e+02
1.130000000000000000e+02,8.848148148148148096e+01,4.698052126200275325e+02
1.140000000000000000e+02,1.186666666666666714e+02,3.622222222222222143e+01
1.150000000000000000e+02,9.816666666666667140e+01,5.638055555555556566e+02
1.160000000000000000e+02,9.597373282530885774e+01,5.743130403160809294e+01
1.170000000000000000e+02,1.153333333333333286e+02,6.888888888888888395e+00
1.180000000000000000e+02,1.136666666666666714e+02,7.222222222222222854e+01
1.190000000000000000e+02,1.246666666666666714e+02,2.110000000000000000e+02
1.200000000000000000e+02,2.293750000000000000e+02,1.475260416666666572e+02
1.210000000000000000e+02,1.933333333333333428e+02,1.202222222222222143e+02
1.220000000000000000e+02,7.866666666666667140e+01,8.542222222222221717e+02
1.230000000000000000e+02,1.116111111111111143e+02,6.447932098765433011e+02
1.240000000000000000e+02,1.080877192982456165e+02,7.179396737457678910e+02
1.250000000000000000e+02,1.074146341463414700e+02,6.735272655165575770e+02
1.260000000000000000e+02,1.075396825396825449e+02,6.495658856135046335e+02
1.270000000000000000e+02,1.067558685446009434e+02,5.787385218982125252e+02
1.280000000000000000e+02,1.009547101449275317e+02,5.054852676696071967e+02
1.290000000000000000e+02,9.968666666666666742e+01,4.375004888888889241e+02
1.300000000000000000e+02,9.678311057108140858e+01,7.193412543977891005e+01
1.310000000000000000e+02,9.346810058187863035e+01,4.519328832903541127e+01
1.320000000000000000e+02,1.153333333333333286e+02,9.488888888888889994e+01
1.330000000000000000e+02,1.271481481481481524e+02,1.856817558299039490e+02
1.340000000000000000e+02,2.285166666666666799e+02,1.476497222222222376e+02
1.350000000000000000e+02,1.963333333333333428e+02,6.688888888888888573e+01
1.360000000000000000e+02,7.450000000000000000e+01,9.085833333333333712e+02
1.370000000000000000e+02,1.056168582375478877e+02,5.832095242289454973e+02
1.380000000000000000e+02,1.026906474820143842e+02,5.493455480220139862e+02
1.390000000000000000e+02,1.024988009592326108e+02,5.526193031186561484e+02
1.400000000000000000e+02,9.544444444444444287e+01,3.353580246913580822e+02
1.410000000000000000e+02,9.125006366182836359e+01,5.845593009525962458e+01
1.420000000000000000e+02,9.127605147520401374e+01,5.584328710846140353e+01
1.430000000000000000e+02,1.130000000000000000e+02,2.206666666666666572e+02
1.440000000000000000e+02,2.273913043478260931e+02,1.563541272841840168e+02
1.450000000000000000e+02,2.020833333333333428e+02,1.494097222222222001e+02
1.460000000000000000e+02,7.383333333333332860e+01,8.690277777777778283e+02
1.470000000000000000e+02,1.013275862068965552e+02,5.088792773153653002e+02
1.480000000000000000e+02,9.416436251920123368e+01,3.697748282802542121e+02
1.490000000000000000e+02,1.242280701754386030e+02,1.878602646968297734e+02
1.500000000000000000e+02,2.191851851851851904e+02,1.816323731138545838e+02
1.510000000000000000e+02,9.853030303030303116e+01,5.103164217936944738e+02
1.520000000000000000e+02,9.660784313725490335e+01,4.640450925468226728e+02
1.530000000000000000e+02,9.718274853801169400e+01,4.839534450771177490e+02
1.540000000000000000e+02,8.466666666666667140e+01,3.331907756813416768e+02
1.550000000000000000e+02,1.276666666666666714e+02,6.488888888888889994e+01
1.560000000000000000e+02,1.231666666666666714e+02,5.347222222222222854e+01
1.570000000000000000e+02,1.210714285714285694e+02,2.095901360544217482e+02
1.580000000000000000e+02,2.016666666666666572e+02,3.355555555555555003e+01
1.590000000000000000e+02,1.976666666666666572e+02,1.928888888888889142e+02
